"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","SUM_RETAINED_NUM","SUM_RETAINED_MT","SUM_RELEASED_ALIVE_NUM","SUM_RELEASED_ALIVE_MT","SUM_RELEASED_DEAD_NUM","SUM_RELEASED_DEAD_MT","SUM_TOTAL_MORTALITY_NUM","SUM_TOTAL_MORTALITY_MT"
1994,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",71,.18225193580599144079885877318116975749,,,,,71,.18225193580599144079885877318116975749
1994,6,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",43,.110377932952924393723252496433666191156,,,,,43,.110377932952924393723252496433666191156
1994,6,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",287,.736708529243937232524964336661911554922,,,,,287,.736708529243937232524964336661911554922
1994,7,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",218,.559590450784593437945791726105563480743,,,,,218,.559590450784593437945791726105563480743
1994,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",257,.659700669044222539229671897289586305278,,,,,257,.659700669044222539229671897289586305278
1994,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Highly Migratory","Yelloweye Rockfish",2,.00513385734664764621968616262482168330956,,,,,2,.00513385734664764621968616262482168330956
1994,9,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",205,.52622037803138373751783166904422253923,,,,,205,.52622037803138373751783166904422253923
1994,9,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Highly Migratory","Yelloweye Rockfish",10,.0256692867332382310984308131241084165478,,,,,10,.0256692867332382310984308131241084165478
1994,10,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",25,.0641732168330955777460770328102710413695,,,,,25,.0641732168330955777460770328102710413695
1995,4,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",181,.464614089871611982881597717546362339515,,,,,181,.464614089871611982881597717546362339515
1995,5,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",14,.0359370014265335235378031383737517831669,,,,,14,.0359370014265335235378031383737517831669
1995,5,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",4,.0102677146932952924393723252496433666191,,,,,4,.0102677146932952924393723252496433666191
1995,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",149,.382472372325249643366619115549215406562,,,,,149,.382472372325249643366619115549215406562
1995,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",265,.680236098430813124108416547788873038517,,,,,265,.680236098430813124108416547788873038517
1995,6,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",76,.195086579172610556348074179743223965763,,,,,76,.195086579172610556348074179743223965763
1995,6,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",8,.0205354293865905848787446504992867332382,,,,,8,.0205354293865905848787446504992867332382
1995,6,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",105,.269527510699001426533523537803138373752,,,,,105,.269527510699001426533523537803138373752
1995,7,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",2,.00513385734664764621968616262482168330956,,,,,2,.00513385734664764621968616262482168330956
1995,7,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",202,.518519592011412268188302425106990014266,,,,,202,.518519592011412268188302425106990014266
1995,7,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",150,.385039300998573466476462196861626248217,,,,,150,.385039300998573466476462196861626248217
1995,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",70,.179685007132667617689015691868758915835,,,,,70,.179685007132667617689015691868758915835
1995,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",5,.0128346433666191155492154065620542082739,,,,,5,.0128346433666191155492154065620542082739
1995,9,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",2,.00513385734664764621968616262482168330956,,,,,2,.00513385734664764621968616262482168330956
1995,9,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",73,.187385793152639087018544935805991440799,,,,,73,.187385793152639087018544935805991440799
1995,10,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",9,.023102358059914407988587731811697574893,,,,,9,.023102358059914407988587731811697574893
1996,4,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",232,.59552745221112696148359486447931526391,,,,,232,.59552745221112696148359486447931526391
1996,4,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",4,.0102677146932952924393723252496433666191,,,,,4,.0102677146932952924393723252496433666191
1996,4,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",47,.120645647646219686162624821683309557775,,,,,47,.120645647646219686162624821683309557775
1996,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",180,.46204716119828815977175463623395149786,,,,,180,.46204716119828815977175463623395149786
1996,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",108,.277228296718972895863052781740370898716,,,,,108,.277228296718972895863052781740370898716
1996,6,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",46,.11807871897289586305278174037089871612,,,,,46,.11807871897289586305278174037089871612
1996,6,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",223,.572425094151212553495007132667617689015,,,,,223,.572425094151212553495007132667617689015
1996,7,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",1,.00256692867332382310984308131241084165478,,,,,1,.00256692867332382310984308131241084165478
1996,7,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",361,.926661251069900142653352353780313837376,,,,,361,.926661251069900142653352353780313837376
1996,7,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",90,.23102358059914407988587731811697574893,,,,,90,.23102358059914407988587731811697574893
1996,7,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",2,.00513385734664764621968616262482168330956,,,,,2,.00513385734664764621968616262482168330956
1996,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",237,.608362095577746077032810271041369472183,,,,,237,.608362095577746077032810271041369472183
1996,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Highly Migratory","Yelloweye Rockfish",17,.0436377874465049928673323823109843081313,,,,,17,.0436377874465049928673323823109843081313
1996,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",5,.0128346433666191155492154065620542082739,,,,,5,.0128346433666191155492154065620542082739
1996,9,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",226,.58012588017118402282453637660485021398,,,,,226,.58012588017118402282453637660485021398
1996,9,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Highly Migratory","Yelloweye Rockfish",7,.0179685007132667617689015691868758915835,,,,,7,.0179685007132667617689015691868758915835
1996,9,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",3,.00770078601997146932952924393723252496434,,,,,3,.00770078601997146932952924393723252496434
1997,4,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",179,.459480232524964336661911554921540656206,,,,,179,.459480232524964336661911554921540656206
1997,4,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",14,.0359370014265335235378031383737517831669,,,,,14,.0359370014265335235378031383737517831669
1997,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",227,.582692808844507845934379457917261055635,,,,,227,.582692808844507845934379457917261055635
1997,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",274,.70333845649072753209700427960057061341,,,,,274,.70333845649072753209700427960057061341
1997,6,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",610,1.56582649072753209700427960057061340942,,,,,610,1.56582649072753209700427960057061340942
1997,7,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",11,.0282362154065620542082738944365192582026,,,,,11,.0282362154065620542082738944365192582026
1997,7,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",534,1.37073991155492154065620542082738944365,,,,,534,1.37073991155492154065620542082738944365
1997,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",30,.0770078601997146932952924393723252496434,,,,,30,.0770078601997146932952924393723252496434
1997,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",26,.0667401455064194008559201141226818830243,,,,,26,.0667401455064194008559201141226818830243
1997,9,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",15,.0385039300998573466476462196861626248217,,,,,15,.0385039300998573466476462196861626248217
1997,9,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",240,.616062881597717546362339514978601997147,,,,,240,.616062881597717546362339514978601997147
1998,4,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",8,.0205354293865905848787446504992867332382,,,,,8,.0205354293865905848787446504992867332382
1998,4,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",108,.277228296718972895863052781740370898716,,,,,108,.277228296718972895863052781740370898716
1998,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",677,1.73781071184022824536376604850213980029,,,,,677,1.73781071184022824536376604850213980029
1998,5,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",5,.0128346433666191155492154065620542082739,,,,,5,.0128346433666191155492154065620542082739
1998,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",222,.569858165477888730385164051355206847361,,,,,222,.569858165477888730385164051355206847361
1998,5,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",5,.0128346433666191155492154065620542082739,,,,,5,.0128346433666191155492154065620542082739
1998,6,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",130,.333700727532097004279600570613409415121,,,,,130,.333700727532097004279600570613409415121
1998,6,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",4,.0102677146932952924393723252496433666191,,,,,4,.0102677146932952924393723252496433666191
1998,6,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",16,.0410708587731811697574893009985734664765,,,,,16,.0410708587731811697574893009985734664765
1998,6,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",558,1.43234619971469329529243937232524964337,,,,,558,1.43234619971469329529243937232524964337
1998,7,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",4,.0102677146932952924393723252496433666191,,,,,4,.0102677146932952924393723252496433666191
1998,7,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",38,.0975432895863052781740370898716119828816,,,,,38,.0975432895863052781740370898716119828816
1998,7,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",632,1.62229892154065620542082738944365192582,,,,,632,1.62229892154065620542082738944365192582
1998,7,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",2,.00513385734664764621968616262482168330956,,,,,2,.00513385734664764621968616262482168330956
1998,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",16,.0410708587731811697574893009985734664765,,,,,16,.0410708587731811697574893009985734664765
1998,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",263,.675102241084165477888730385164051355207,,,,,263,.675102241084165477888730385164051355207
1998,9,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",67,.17198422111269614835948644793152639087,,,,,67,.17198422111269614835948644793152639087
1999,4,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",2,.00513385734664764621968616262482168330956,,,,,2,.00513385734664764621968616262482168330956
1999,4,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",102,.261826724679029957203994293865905848788,,,,,102,.261826724679029957203994293865905848788
1999,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",228,.5861196,,,,,228,.5861196
1999,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",137,.3521859,,,,,137,.3521859
1999,6,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",71,.1825197,,,,,71,.1825197
1999,6,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",4,.0102828,,,,,4,.0102828
1999,6,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",150,.385605,,,,,150,.385605
1999,7,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",11,.0342056,,,,,11,.0342056
