"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","SUM_RETAINED_NUM","SUM_RETAINED_MT","SUM_RELEASED_ALIVE_NUM","SUM_RELEASED_ALIVE_MT","SUM_RELEASED_DEAD_NUM","SUM_RELEASED_DEAD_MT","SUM_TOTAL_MORTALITY_NUM","SUM_TOTAL_MORTALITY_MT"
2018,5,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,17.44604262,.02953335076,20.48838361,.03468354587,20.48838361,.03468354587
2018,7,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,134.3873931,.2489813557,157.8226375,.2924001526,157.8226375,.2924001526
2018,9,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,20.57007273,.04219625065,24.1572,.04955467488,24.1572,.04955467488
2018,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,3.288151165,.006715211151,1.155296355,.002359398513,1.155296355,.002359398513
2019,6,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Coastal Migratory","Yelloweye Rockfish",0,0,2.415335697,.003324607329,3.201724063,.004407037622,3.201724063,.004407037622
2020,7,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Yelloweye Rockfish",0,0,3.567807278,.004315411163,2.281057112,.002759033367,2.281057112,.002759033367
2021,8,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean <= 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,31.89983704,.03679373864,15.6409037,.01804044711,15.6409037,.01804044711
2024,5,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean <= 3 Miles","Southern California","Anything/Other Species","Yelloweye Rockfish",0,0,4.473121594,.009693532817,2.859864626,.006197504588,2.859864626,.006197504588
2005,11,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,6.6564307578,.011714862755,0,0,0,0
2011,5,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,20.25563909771428571428571428571428571428,.0279404561251428571428571428571428571429,15.19172932328571428571428571428571428572,.0209553420938571428571428571428571428571,15.19172932328571428571428571428571428572,.0209553420938571428571428571428571428571
2011,12,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",11.950819672,.018520589402,5.975409836,.0058885314495,5.975409836,.0058885314495,17.926229508,.0244091208515
2012,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,0,0,8.701480575,.010304444426,8.701480575,.010304444426
2015,3,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,2.787977723,.003302381292,3.548335284,.004203030735,3.548335284,.004203030735
2016,4,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,12.51536971,.01368314161,11.97654753,.01309404354,11.97654753,.01309404354
2017,6,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,14.83384821,.01828791954,61.82686607,.07622329254,61.82686607,.07622329254
2021,9,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,13.07034615,.01580082159,26.40517832,.03192138195,26.40517832,.03192138195
2022,4,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,12.81112299,.01598009981,19.98745098,.02493157405,19.98745098,.02493157405
2023,10,,"C","Channel (Ventura And Santa Barbara Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",5.575219403,.0130837269,0,0,0,0,5.575219403,.0130837269
2024,12,,"C","Channel (Ventura And Santa Barbara Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,16.09680439,.03845011448,16.7672307,.0400515484,16.7672307,.0400515484
2009,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Inland","Northern California","Bottomfish","Yelloweye Rockfish",0,0,0,0,13.877659929,.016721315746,13.877659929,.016721315746
2005,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",6.298398336,.011052858063,0,0,0,0,6.298398336,.011052858063
2005,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",5.0251773652,.0094745807215,3.02831232966666666666666666666666666667,.00570964714944444444444444444444444444444,2.42264986373333333333333333333333333333,.00456771771955555555555555555555555555556,7.44782722893333333333333333333333333333,.0140422984410555555555555555555555555556
2005,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",5.111077833,.0096365393663,23.947373885,.0451509092022222222222222222222222222222,19.157899108,.0361207273617777777777777777777777777778,24.268976941,.0457572667280777777777777777777777777778
2005,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,201.76926238,.35894344975,0,0,0,0
2005,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,0,0,19.782082324,0,19.782082324,0
2005,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",3.5843922465,.0065132439812,40.475002618,.0696890062125,40.475002618,.0696890062125,44.0593948645,.0762022501937
2005,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Inshore","Yelloweye Rockfish",0,0,3.83932768366666666666666666666666666667,.00697649035266666666666666666666666666667,7.67865536733333333333333333333333333333,.0139529807053333333333333333333333333333,7.67865536733333333333333333333333333333,.0139529807053333333333333333333333333333
2005,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,1.3149188535,.00238935549443333333333333333333333333333,2.629837707,.00477871098886666666666666666666666666667,2.629837707,.00477871098886666666666666666666666666667
2005,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",3.0972740052,.0058241236175,27.85690124444444444444444444444444444445,.0523822032461111111111111111111111111111,22.28552099555555555555555555555555555555,.0419057625968888888888888888888888888889,25.38279500075555555555555555555555555555,.0477298862143888888888888888888888888889
2005,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",25.202757983,.047391344049,15.91039279888888888888888888888888888889,.0299179518211111111111111111111111111111,12.72831423911111111111111111111111111111,.0239343614568888888888888888888888888889,37.93107222211111111111111111111111111111,.0713257055058888888888888888888888888889
2005,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,0,0,10.417139966,.018017687046,10.417139966,.018017687046
2006,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,0,0,30.800565137,.069518829815,30.800565137,.069518829815
2006,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",6.051396743,.0053539355949,36.5801035671627906976744186046511627907,.0323640188987441860465116279069767441861,50.8056993988372093023255813953488372093,.044950026248255813953488372093023255814,56.8570961418372093023255813953488372093,.050303961843155813953488372093023255814
2006,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,1.18347024118604651162790697674418604651,.00104706792807906976744186046511627906977,1.64370866831395348837209302325581395349,.00145426101122093023255813953488372093023,1.64370866831395348837209302325581395349,.00145426101122093023255813953488372093023
2006,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,57.31818182,.10611423214,57.31818182,.10611423214,57.31818182,.10611423214
2006,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",23.5628003201,.0278712943834,61.13979188,.072319296305,61.13979188,.072319296305,84.7025922001,.1001905906884
2006,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",4.9738592155,.005033188607,48.990211084,.049574578128,73.485316626,.074361867192,78.4591758415,.079395055799
2006,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,35.3757575756,.0541414111452,53.0636363634,.0812121167178,53.0636363634,.0812121167178
2006,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,5.915867684875,.006900210185,41.411073794125,.048301471295,41.411073794125,.048301471295
2006,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",3.5312392653,.0060330845908,0,0,0,0,3.5312392653,.0060330845908
2007,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,0,0,3.3981976978,.0061167558561,3.3981976978,.0061167558561
2007,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",4.7664990876,.0085796983577,0,0,56.355082767,.10143914898,61.1215818546,.1100188473377
2007,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",6.416161874,.015398788498,2.13872062466666666666666666666666666667,.004904927794,4.27744124933333333333333333333333333333,.009809855588,10.69360312333333333333333333333333333333,.025208644086
2007,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,2.67313688216666666666666666666666666667,.006130554519,5.34627376433333333333333333333333333333,.012261109038,5.34627376433333333333333333333333333333,.012261109038
2007,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",73.994298385,.081352324244,0,0,0,0,73.994298385,.081352324244
2007,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,18.06464407333333333333333333333333333333,.023791043858,9.03232203666666666666666666666666666667,.011895521929,9.03232203666666666666666666666666666667,.011895521929
2007,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",5.3533891715,.0065929370919,99.58581242,.122644361446666666666666666666666666667,49.79290621,.0613221807233333333333333333333333333333,55.1462953815,.0679151178152333333333333333333333333333
2007,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,13.442852854,.0165554717513333333333333333333333333333,6.721426427,.00827773587566666666666666666666666666667,6.721426427,.00827773587566666666666666666666666666667
2007,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,138.16957958,.168983522962,552.67831832,.675934091848,552.67831832,.675934091848
2007,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",3.7279563919,.0043395344048,1.49118255676,.00173581376192,5.96473022704,.00694325504768,9.69268661894,.01128278945248
2007,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",44.992221999,.052373277686,29.282308224,.03408612404,117.129232896,.13634449616,162.121454895,.188717773846
2007,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,12.310730744,.0144934273275,12.310730744,.0144934273275,12.310730744,.0144934273275
2007,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,30.6993263925,.0353278369015,30.6993263925,.0353278369015,30.6993263925,.0353278369015
2008,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,7.02844020866666666666666666666666666667,.0130790364344057971014492753623188405797,7.23515903833333333333333333333333333333,.0134637139765942028985507246376811594203,7.23515903833333333333333333333333333333,.0134637139765942028985507246376811594203
2008,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,79.1922491693,.1431669517116,0,0,0,0
2008,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,31.493965438125,.03725048921875,18.896379262875,.02235029353125,18.896379262875,.02235029353125
2008,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Anything/Other Species","Yelloweye Rockfish",0,0,2.486619865,.0029411287268125,1.491971919,.0017646772360875,1.491971919,.0017646772360875
2008,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,1.9748344371,0,1.3165562914,0,1.3165562914,0
2008,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",4.7118983073,.0055608331877,38.6330849676,.0449283252465,25.7553899784,.029952216831,30.4672882857,.0355130500187
2009,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,0,0,161.01892969,.12162178745,161.01892969,.12162178745
2009,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",8.961706007,.010798039189,0,0,100.28672149,.12083636174,109.248427497,.131634400929
2009,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,33.92871937854545454545454545454545454546,.0619375811727272727272727272727272727273,28.27393281545454545454545454545454545454,.0516146509772727272727272727272727272727,28.27393281545454545454545454545454545454,.0516146509772727272727272727272727272727
2009,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,13.6466578034,.025009264714,54.5866312136,.100037058856,54.5866312136,.100037058856
2009,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,16.35585992941176470588235294117647058824,.0159876683891764705882352941176470588235,18.40034242058823529411764705882352941176,.0179861269378235294117647058823529411765,18.40034242058823529411764705882352941176,.0179861269378235294117647058823529411765
2009,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Highly Migratory","Yelloweye Rockfish",0,0,4.20584399458823529411764705882352941177,.00411116501195294117647058823529411764706,4.73157449391176470588235294117647058823,.00462506063844705882352941176470588235294,4.73157449391176470588235294117647058823,.00462506063844705882352941176470588235294
2009,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Highly Migratory","Yelloweye Rockfish",0,0,162.553488324705882352941176470588235294,.333278190931764705882352941176470588235,182.872674365294117647058823529411764706,.374937964798235294117647058823529411765,182.872674365294117647058823529411764706,.374937964798235294117647058823529411765
2009,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,3.78525959515294117647058823529411764706,.00370004851072941176470588235294117647059,4.25841704454705882352941176470588235294,.00416255457457058823529411764705882352941,4.25841704454705882352941176470588235294,.00416255457457058823529411764705882352941
2010,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,26.05416135466666666666666666666666666666,.0403394465233333333333333333333333333333,52.10832270933333333333333333333333333334,.0806788930466666666666666666666666666667,52.10832270933333333333333333333333333334,.0806788930466666666666666666666666666667
2010,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,2.74235754166666666666666666666666666667,.00424596992,5.48471508333333333333333333333333333333,.00849193984,5.48471508333333333333333333333333333333,.00849193984
2010,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,0,0,16.1908903958,.0175319115287,16.1908903958,.0175319115287
2010,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,79.260553816,.069706910209,0,0,0,0
2010,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,96.279264214,.14083235172,0,0,0,0
2010,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,24.4637772245,.021515044247,24.4637772245,.021515044247,24.4637772245,.021515044247
2011,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,24.89338097542857142857142857142857142857,.0343377177885714285714285714285714285714,18.67003573157142857142857142857142857143,.0257532883414285714285714285714285714286,18.67003573157142857142857142857142857143,.0257532883414285714285714285714285714286
2011,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,0,0,423.024457693,.3720353501,423.024457693,.3720353501
2011,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,0,0,7.1218487846,.0062634191896,7.1218487846,.0062634191896
2011,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,13.173757027,.0160631159305,13.173757027,.0160631159305,13.173757027,.0160631159305
2011,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,63.259799628,.076644026604,42.173199752,.051096017736,42.173199752,.051096017736
2011,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,29.96660311375,.03066354870175,89.89980934125,.09199064610525,89.89980934125,.09199064610525
2011,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,0,0,24.276381805,.028744650657,24.276381805,.028744650657
2012,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,27.86147397675,.0329940413865,9.28715799225,.0109980137955,9.28715799225,.0109980137955
2012,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,14.91901090333333333333333333333333333333,.017667351828,7.45950545166666666666666666666666666667,.008833675914,7.45950545166666666666666666666666666667,.008833675914
2012,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,11.62515804066666666666666666666666666667,.0137667140593333333333333333333333333333,5.81257902033333333333333333333333333333,.00688335702966666666666666666666666666667,5.81257902033333333333333333333333333333,.00688335702966666666666666666666666666667
2012,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,24.73306947642857142857142857142857142857,.0292893304422857142857142857142857142857,13.74059415357142857142857142857142857143,.0162718502457142857142857142857142857143,13.74059415357142857142857142857142857143,.0162718502457142857142857142857142857143
2012,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,110.870854333333333333333333333333333333,.131295191326666666666666666666666666667,55.43542716666666666666666666666666666666,.0656475956633333333333333333333333333333,55.43542716666666666666666666666666666666,.0656475956633333333333333333333333333333
2012,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",2.8218072353,.0040063920069,15.8072279889,.01838320161696,10.5381519926,.01225546774464,13.3599592279,.01626185975154
2012,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",2.4370538188,.0034601204568,0,0,0,0,2.4370538188,.0034601204568
2012,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,28.16,.03765352154048,15.84,.02118010586652,15.84,.02118010586652
2012,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,95.69802441521739130434782608695652173913,.113327262606521739130434782608695652174,51.03894635478260869565217391304347826087,.0604412067234782608695652173913043478261,51.03894635478260869565217391304347826087,.0604412067234782608695652173913043478261
2013,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",5.9240634621,.0088369301555,71.08876155105882352941176470588235294117,.0826393756454117647058823529411764705882,29.62031731294117647058823529411764705883,.0344330731855882352941176470588235294118,35.54438077504117647058823529411764705883,.0432700033410882352941176470588235294118
2013,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",6.699451554,.010197340395,6.699451554,.0079336068759,0,0,6.699451554,.010197340395
2013,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,6.7835400479,.0080331859308,0,0,0,0
2013,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,16.93859099428571428571428571428571428571,.0226490625017142857142857142857142857143,12.70394324571428571428571428571428571429,.0169867968762857142857142857142857142857,12.70394324571428571428571428571428571429,.0169867968762857142857142857142857142857
2013,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",19.663348269,.028739223475,13.108898846,.015523785668,6.554449423,.007761892834,26.217797692,.036501116309
2013,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,35.19375513181818181818181818181818181818,.0470585516774545454545454545454545454546,20.11071721818181818181818181818181818182,.0268906009585454545454545454545454545455,20.11071721818181818181818181818181818182,.0268906009585454545454545454545454545455
